identifier,title,title_es,type,description,description_es,short_description,call_number,source,attribution,thumbnail,manifest
aubin,"Codex Aubin : manuscript, [between 1775 and 1825]","Códice Aubin: manuscrito, [entre 1775 y 1825]",History,"Manuscript copy of the drawings and the Nahuatl text of the ""Codex Aubin,"" a Mexican Indian pictorial chronicle of Aztec history from the Valley of Mexico, composed at different dates and by different authors, with drawings and Nahuatl text.","Copia manuscrita de los dibujos y el texto en náhuatl del ""Códice Aubin,"" una crónica pictórica indígena del Valle de México sobre la historia azteca, compuesta en diferentes fechas y por diferentes autores, con dibujos y texto en náhuatl.",Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 1)",https://catalog.princeton.edu/catalog/9939240253506421,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/cb%2F37%2F05%2Fcb37051164324250bfe6139c550da5b6%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/d0d9afd3-7d90-4bfe-8708-a997df55167a/manifest
aztec,Aztec map with glyphs.,Mapa azteca con glifos,History,"A later copy (18th or 19th century) of a historical map dealing with a migration of the Mexica, or Aztec, from Tollan to Tenochtitlan. ","Una copia del siglo XVIII o XIX de un mapa histórico que trata sobre la migración de los mexicas, o aztecas, de Tollan a Tenochtitlan.",Quizás deberíamos describir el manuscrito aquí.,"C0940 (Princeton Mesoamerican Manuscripts, no. 8)",https://catalog.princeton.edu/catalog/9939284623506421,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/9a%2F90%2F2f%2F9a902f344e58448198469f8824964b4f%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/667614d0-b309-40ce-9ad0-abfe25140c2f/manifest
tlaxcala,"Tlaxcala legal documents, 1694-1843","Documentos legales de Tlaxcala, 1694-1843",Legal,"Consists of 25 legal documents, including wills and bills of sale. Places mentioned include San Andres Ahuashuatepec and San Salvador Tzompantepec, both in Tlaxcala.","25 documentos legales, incluidos testamentos y títulos de venta. Los lugares mencionados incluyen San Andrés Ahuashuatepec y San Salvador Tzompantepec, ambos en Tlaxcala.",Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 11)",https://dpul.princeton.edu/mesoamerican/catalog/dcz029pg76d,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/85%2F92%2F2f%2F85922f0b1ce94952a16c9c45401424bc%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/9a227a53-3673-4ec3-822c-f66739eae22a/manifest
land-transfers,"Mexican Indian land transfers, 1602-1849","Transferencias de tierras indígenas mexicanas, 1602-1849",Legal,"Bound volume of 15 land documents concerning the ownership of land and property at the address ""Casa no. 13 del Callejon de las Cedaceras"" in Mexico City. The volume begins with a notarial document of 1602 in Nahuatl accompanied by a required Indian pictorial land map. The later documents are in Spanish.",Volumen encuadernado de 15 documentos relacionados con la propiedad de terrenos y bienes en la dirección 'Casa no. 13 del Callejón de las Cedaceras' en la Ciudad de México. El volumen comienza con un documento notarial de 1602 en náhuatl acompañado de un mapa pictográfico indígena. Los documentos posteriores están en español. ,Quizás deberíamos describir el manuscrito aquí.,"C0940 (Princeton Mesoamerican Manuscripts, no. 16)",https://dpul.princeton.edu/indigenous-cultures/catalog/9k41zn85f,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/c0%2F86%2F5c%2Fc0865c38c9f74f489c78276065c0db10%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/f8e1b89e-3d42-4120-8fb3-669ce5e2442d/manifest
tecamachalco,"Tecamachalco legal documents, [1557-1594]","Documentos legales de Tecamachalco, [1557-1594]",Legal / Land tenure,Consists of legal documents in Nahuatl and Spanish concerning lands and rents. Leaves 1-4 in Nahuatl. Leaves 5-9 contain Spanish translation of the Nahuatl.,Documentos legales en náhuatl y en español relacionados con terrenos y rentas. Las hojas 1-4 están en náhuatl. Las hojas 5-9 contienen la traducción al español del náhuatl.,Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 15)",https://catalog.princeton.edu/catalog/9939264993506421,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/52%2Fe8%2Fac%2F52e8ac833be74fc69708ccf1ad1e54f1%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/7416a868-75d8-4d6e-bf97-d98098439da0/manifest
tula1,"Tula documents, 1571-1617","Documentos de Tula, 1571-1617",Legal / Land tenure,"Includes the last will and testament in Nahuatl of Toribio Feliciano, 1571 (2 fols.); legal statement in Nahuatl concerning a will followed by a certification in Spanish by Fray Juan de la Torre, Guardian of the Convent of Tula that the masses specified in the will have been said 1604 (2 fols.); last will and testament in Nahuatl of Maria Hernandez, an Indian of Tula. 1617 (2 fols.).","Incluye el testamento en náhuatl de Toribio Feliciano, 1571 (2 fols.); una declaración legal en náhuatl relacionada con un testamento seguida de una certificación en español por Fray Juan de la Torre, Guardián del Convento de Tula, de que las misas especificadas en el testamento se han llevado a cabo, 1604 (2 fols.); el testamento en náhuatl de María Hernández, una indígena de Tula, 1617 (2 fols.).",Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 17)",https://catalog.princeton.edu/catalog/9939265263506421,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/b0%2F5d%2F2e%2Fb05d2ee5e75c4507b0c968e08a68e8e1%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/a26c1137-206f-4749-ada2-7bed87fd5b6f/manifest
tula2,"Tula documents, 1605-1630","Documentos de Tula, 1605-1630",Legal / Land tenure,"Legal statements, wills, and deeds in Nahuatl and Spanish. Some of the Spanish is a translation of the Nahuatl.","Declaraciones legales, testamentos y escrituras en náhuatl y español. Algunos pasajes en español son traducciones del náhuatl.",Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 16)",https://dpul.princeton.edu/mesoamerican/catalog/dct722hm846,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/d0%2F04%2Ffb%2Fd004fbfde3e047a39ccc3136c6e3fa65%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/80c11ab1-4d16-4760-a24a-f38727f1336f/manifest
hacienda,"Hacienda de Santa Bárbara (Tlaxcala, Mexico) records, 1553-1802","Registros de la Hacienda de Santa Bárbara (Tlaxcala, México), 1553-1802",Legal / Map,"A collection of approximately 200 notarial and other documents, in Spanish and Nahuatl, regarding the formation of the Hacienda de Santa Barbara (Tlaxcala, Mexico) estate.","Una colección de aproximadamente 200 documentos notariales y de otro tipo, en español y náhuatl, relacionados con la formación de la Hacienda de Santa Bárbara (Tlaxcala, México).","A collection of approximately 200 notarial and other documents, in Spanish and Nahuatl, regarding the formation of the Hacienda de Santa Barbara (Tlaxcala, Mexico) estate.","C0940 (Princeton Mesoamerican Manuscripts, no. 19)",https://dpul.princeton.edu/mesoamerican/catalog/f1881v24q,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/cc%2F19%2F7f%2Fcc197f2954d74b308883f9bc781ce932%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/677bb46f-f125-4c4c-afad-be306287e471/manifest
lienzo,"Lienzo de San Pedro Ixcatlan, [between 1775 and 1850].","Lienzo de San Pedro Ixcatlan, [entre 1775 y 1850]",Map,"The lienzo is a map of a region around San Pedro Ixcatlan in the ex-district of Tuxtepec in the Mazatec Indian area of northern Oaxaca, Mexico. At the center is an historical scene and a Nahuatl text that describe the arrival of the Spanish conquistador, Juan Marques, in 1521, the baptism of an Indian lord who took the name of Juan de Mendoza, and an encomendero of the de Nava family, encomenderos of Ixcatlan from about 1546-1603. ","El lienzo es un mapa de una región cercana a San Pedro Ixcatlán en el ex distrito de Tuxtepec, en la zona indígena mazateca del norte de Oaxaca, México. En el centro hay una escena histórica y un texto en náhuatl que describe la llegada del conquistador español Juan Márquez en 1521, el bautismo de un noble indígena que tomó el nombre de Juan de Mendoza, y un encomendero de la familia de Nava, quienes fueron encomenderos de Ixcatlán desde 1546 hasta 1603 aproximadamente.",Quizás deberíamos describir el manuscrito aquí.,"C0744.02 (Garrett Mesoamerican Manuscripts, no. 19) A-Middle 28-30,",https://catalog.princeton.edu/catalog/9939273343506421,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/e2%2F83%2Fdc%2Fe283dce31331416bbc9750c264ff2787%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/d079aa60-e164-42f4-b834-a7249be2e895/manifest
choral,"Choral Music Miscellany, 1635","Miscelánea de música coral, 1635",Religious,"Choral settings of sacred texts in Nahuatl, Latin, and Spanish, including ""Requiem eternam dona eis domine...,"" ""Victoria victoria aqui canvencido [convencido],"" and ""Dominus dixit ad me filius meus est..."" One note in Spanish states the manuscript was written by the Maestro Tomas Pascual, 22 December 1635 (fol. 5r).","Arreglos corales de textos sagrados en náhuatl, latín y español, que incluyen ""Requiem aeternam dona eis Domine..."", ""Victoria victoria aquí convencido..."" y ""Dominus dixit ad me filius meus est..."". Una nota en español indica que el manuscrito fue escrito por el Maestro Tomás Pascual el 22 de diciembre de 1635 (fol. 5r).","Choral settings of sacred texts in Nahuatl, Latin, and Spanish","C0744.01 (Garrett-Gates Mesoamerican Manuscripts, no. 258)",https://dpul.princeton.edu/msstreasures/catalog/b2774078k,Princeton University Library,"https://iiif-cloud.princeton.edu/iiif/2/0c%2Ff2%2Fd4%2F0cf2d42eeeec418cbf513e31d87cbf8e%2Fintermediate_file/full/300,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_resources/cf8ab88a-3781-4afd-810a-399d265224f7/manifest
